target,a,b,c,e,f,g,h,i,k,l,m,n,o,p,q,r,s,t,u,v,w,y,z,{
1.0,0.2835239885618714,0.21361244733218765,0.31599426408911524,-0.7395099728874521,1.6818288809937763,-0.7660855485181041,0.5282789900948435,-0.4567637173913662,-0.28060831635817834,-0.7131364209724451,-0.39527252598642865,-2.179796606449024,-1.9744231016679854,-1.916767265184309,-1.9661986755974643,0.27364505250049026,0.48507125007266594,0.009197176532309722,0.29936094497789834,0.9988487369693073,0.7314113055704715,0.22837142092171145,-0.1700473712499518,1.011976474796805
0.0,-1.304210347384608,1.7309067785661914,-0.12093607637978437,-0.7395099728874521,0.7280967045057355,1.2139509461133033,0.23783668418014686,2.189315748875859,-0.459194406215605,2.1764382591221687,1.3074398936474174,1.1188650756799905,1.2346324289282857,1.2316291697861073,1.2218800354025716,-0.10996520074644471,0.48507125007266594,-1.1496470665387193,-0.31716694471931806,-0.25216615013288074,-2.200376223006775,0.05667844304931543,1.050715006929082,-0.9881652636251156
1.0,-1.304210347384608,1.202865548910789,-0.6670990019659089,-0.7395099728874521,-0.12556211534114783,-0.7660855485181041,0.5282789900948435,-0.4567637173913662,0.5800121542507651,-1.3346397190236323,-0.39527252598642865,0.9173023577712066,0.9703572675850634,0.9920363820875296,0.9637522299850358,-0.6116608912240468,0.48507125007266594,-0.6667952985924572,-0.7096852122491982,-0.5933520284334775,1.4403353646700754,-0.6275254310583428,-3.323966073590941,-0.9881652636251156
1.0,-1.304210347384608,0.38335536777841955,0.20676167897189032,-0.7395099728874521,-1.3458048414898822,-0.7660855485181041,1.9286258221835593,-0.4567637173913662,-0.21639809007066838,-0.09426552352990325,-0.39527252598642865,0.4227018325778943,0.3662997559434123,0.37525366063818644,0.4259522893145137,0.10721647008357094,-2.0615528128088303,0.6851896516570767,0.16910812133544015,-0.02470889793248292,-0.45917638828072416,0.17874910135211047,0.31572555258938273,1.011976474796805
0.0,-1.304210347384608,1.247396636831809,-1.3224945126692582,-0.7395099728874521,-0.7586261510925232,2.2039691934290073,0.21709080518623997,-0.4567637173913662,-0.7297011402764574,-0.15824056960731048,1.3074398936474174,1.257905919247764,1.4234004013163015,1.4186795123159408,1.4377041891300557,-1.3108922085431864,0.48507125007266594,-0.3770842378246999,-1.4301657451555172,0.7713914847689094,-0.5228284956698214,-1.0192740189129292,0.27840899413994596,-0.9881652636251156
1.0,0.2835239885618714,-0.5637891775182214,1.2990875301441394,-0.7395099728874521,-0.7410717918184672,0.2239326987975996,0.23783668418014686,-0.4567637173913662,-0.3320180580261018,-0.9631856828033396,-0.39527252598642865,-0.6662394754679823,-0.7663080783846834,-0.7484588802343172,-0.6754403163732463,1.146843356673799,0.48507125007266594,-1.1496470665387193,1.3216061022986607,1.453763241370103,0.27273944167005537,1.301639318834184,-0.5294091797598397,1.011976474796805
1.0,-1.304210347384608,-0.5734869152368344,1.626785285495814,-0.7395099728874521,-0.6405882787742139,1.2139509461133033,0.32082020015577445,-0.4567637173913662,0.4376222604254546,-1.0159099265833234,-0.39527252598642865,0.29080181713267644,0.21528537803299955,0.17173416655457746,0.26405125599834334,1.837154070295722,0.48507125007266594,0.7817600052463292,1.4628539987819813,0.3164769803681138,0.21464684504771434,1.5527436266662786,-0.6356669558438087,-0.9881652636251156
1.0,-1.304210347384608,-1.4070226886093242,-1.2132619275520333,-0.7395099728874521,0.8837329782859331,-0.7660855485181041,0.2482096236771003,2.189315748875859,0.6038861820171151,-0.24533534252276498,-0.39527252598642865,0.18948322651091734,0.10202459460018998,0.09084533024868495,0.12524888318715008,-1.3531999476724812,0.48507125007266594,-1.0530767129494667,-1.1047800873627545,-0.13843752403268184,-1.6440857640024604,-1.2026673779850972,0.22422739569112835,1.011976474796805
0.0,-1.304210347384608,1.3226959153267874,1.5175527003785891,-0.7395099728874521,0.6291738396521432,1.2139509461133033,-0.12521619821322394,-0.4567637173913662,8.123875772165063,-0.5609891907291531,-0.39527252598642865,-0.8739305421476228,-0.9550760507726993,-0.9290221860688708,-0.9422772192964982,1.633719969779687,-2.0615528128088303,0.29890823730006705,1.5008266476367793,-0.8208092806338753,-0.12532533039759072,1.797880191941913,-0.01642889642397127,-0.9881652636251156
0.0,-1.304210347384608,0.13354226140850994,1.626785285495814,-0.7395099728874521,0.7417849696312162,2.2039691934290073,0.11336141021670544,2.189315748875859,-0.1623413533393719,-0.8145035383408313,-0.39527252598642865,-0.23823593737774115,-0.3510185391310483,-0.30521155150522056,-0.2975024570220757,1.554701034939698,0.48507125007266594,-1.0530767129494667,1.4850591372164572,1.453763241370103,-0.8493489277737112,1.700050817547851,-0.2946669439412909,-0.9881652636251156
0.0,0.2835239885618714,-0.17156031562352092,0.31599426408911524,-0.7395099728874521,1.5921449381827761,1.2139509461133033,-1.0069160554542673,2.189315748875859,0.22094756291836012,-0.5772069363565967,1.3074398936474174,1.1188650756799905,1.2346324289282857,1.2132589757627772,1.250820814481613,0.3178780152809888,0.48507125007266594,-0.9565063593602146,0.12672669775909973,0.8851201108691084,0.667806492884073,0.3816269606504932,-0.03130595463460926,-0.9881652636251156
1.0,-1.304210347384608,0.25046343910442737,0.42522684920634013,-0.7395099728874521,-0.3204110608435197,-0.7660855485181041,0.3726848976405417,-0.4567637173913662,0.10076012905535638,-0.9146918781016069,-0.39527252598642865,-0.27563078308044814,-0.3887721336086515,-0.4136356271358126,-0.3258352883080469,0.5766224453023662,0.48507125007266594,1.7474635411388533,0.5151050488071743,-0.36589477623307964,-1.2154788456201924,0.37171216433842813,-0.4440052566719544,1.011976474796805
1.0,-1.304210347384608,1.0244443350808876,-0.4486338317314591,-0.7395099728874521,0.45165727352607743,-0.7660855485181041,-0.2393185326797119,-0.4567637173913662,-0.2047512811937039,1.4686038906909924,-0.39527252598642865,-0.428143304292405,-0.5397865115190642,-0.5466219212943414,-0.5474156394956393,-0.49873308892520224,0.48507125007266594,-0.2805138842354475,-0.4522789885882602,0.5439342325685116,1.8400691816642292,-0.35546369197210165,0.8914659083677824,1.011976474796805
0.0,-1.304210347384608,1.0580777658911922,-0.8855641722003587,-0.7395099728874521,-1.604502667281553,-0.7660855485181041,0.2067178656892865,-0.4567637173913662,0.1376861199515418,0.09645752075217831,-0.39527252598642865,0.4873385852762571,0.44180694489861866,0.43697025221722047,0.40422314726153175,-0.7748970910789591,-2.0615528128088303,-1.1496470665387193,-0.821324432102086,0.2027483542679149,0.051624224297576,-0.837983709136171,0.41657214771167217,1.011976474796805
1.0,0.2835239885618714,-0.37828264344726886,-0.12093607637978437,-0.7395099728874521,1.8529497979676215,-0.7660855485181041,0.6112625060704711,-0.4567637173913662,-0.010110175774836819,-1.2704998231280837,-0.39527252598642865,-1.8062807633576685,-1.710147940324763,-1.6969220879172067,-1.681096726497752,-0.1469098468305419,0.48507125007266594,0.7817600052463292,-0.15287821976618596,-0.6502163414835769,0.704381988720207,0.03414778747868136,-1.7115627959504782,1.011976474796805
1.0,0.2835239885618714,0.25151360192902095,0.9713897747924646,-0.7395099728874521,0.8312414642071003,-0.7660855485181041,0.47641429261007623,-0.4567637173913662,-0.17028875680588704,0.5633252996806722,-0.39527252598642865,1.0047077418336254,1.083618051017873,1.0390936134436257,1.088525037337456,0.7349881228028394,-2.0615528128088303,0.5886192980678243,1.0968791329569663,-1.5031810372350687,-0.7115110832661637,0.8756615619780445,0.6158529600139403,1.011976474796805
1.0,1.871258324508351,2.1834296460622,0.09752909385466542,-0.7395099728874521,-1.7276230165276008,-0.7660855485181041,1.0780447834333764,-0.4567637173913662,-0.16716833832420577,-0.3038015012310724,-0.39527252598642865,-0.789790466661295,-0.8795688618174929,-0.9451213855449551,-0.8902865718778832,0.11830961134439298,-2.0615528128088303,2.133744955495863,0.09281795360672776,2.591049502372092,0.030584364728352353,0.09798442471281223,0.18538488292869623,1.011976474796805
0.0,0.2835239885618714,1.3021825384473735,-0.011703491262559478,-0.7395099728874521,0.392077789136604,1.2139509461133033,-0.22894559318275842,-0.4567637173913662,0.3050728459463666,0.04481977966893619,1.3074398936474174,0.8283028669721403,0.8570964841522538,0.8343967121233893,0.9218643416571378,0.03341081101057003,-2.0615528128088303,-1.1496470665387193,-0.05002230731544331,1.453763241370103,-0.8406960509021958,0.005950018464368412,0.3906531523339939,-0.9881652636251156
0.0,0.2835239885618714,-0.4967185823717143,-1.3224945126692582,-0.7395099728874521,-0.24073405294521222,0.2239326987975996,0.7461107195308659,-0.4567637173913662,-0.31886480400671247,-0.5093967290980452,1.3074398936474174,0.798271981523578,0.8193428896746506,0.7975574428288283,0.7649464313293998,-1.3872426842354486,0.48507125007266594,-1.1496470665387193,-1.3433352869164765,-0.8208092806338753,-0.18503921668895765,-1.2768116016009037,0.028923426736163958,-0.9881652636251156
0.0,0.2835239885618714,-1.2512826905899526,-1.431727097786483,-0.7395099728874521,-0.14697015888510606,0.2239326987975996,0.12373434971365889,-0.4567637173913662,-0.9088660421029131,0.8011465837453994,1.3074398936474174,0.5193387227933847,0.4795605393762219,0.48459534075812494,0.36780256027178176,-1.5067102144157927,0.48507125007266594,-1.1496470665387193,-1.5030763231085211,-1.3894524111348698,-0.46049648308728447,-1.440814313090443,0.699244699340658,-0.9881652636251156
0.0,0.2835239885618714,0.4071366544659524,-0.557866416848684,-0.7395099728874521,1.4154331460110217,-0.7660855485181041,0.47641429261007623,-0.4567637173913662,-0.05286773187630076,-1.0094722378138508,1.3074398936474174,0.8283028669721403,0.8570964841522538,0.871986582630126,0.8773285319708898,-0.44397008720407505,-2.0615528128088303,-1.1496470665387193,-0.6394788070973272,-0.25216615013288074,-1.588870856930551,-0.3888145618207757,-0.621806436828614,-0.9881652636251156
1.0,0.2835239885618714,-1.7418353994788915,0.7529246045580148,-0.7395099728874521,0.3560600820400268,2.2039691934290073,0.11336141021670544,-0.4567637173913662,-0.08081615595841764,0.6586698485233952,-0.39527252598642865,0.25726214225711347,0.17753178355539637,0.19394823462887573,0.14790314245008954,0.572686923207587,0.48507125007266594,1.3611821267818438,0.8078325046628857,-0.02470889793248292,0.21050155019648556,0.6734436763998461,0.6504718888022438,-0.9881652636251156
1.0,0.2835239885618714,0.19525624225992422,-0.23016866149700926,-0.7395099728874521,-0.8021400847996829,-0.7660855485181041,-0.11484325871627048,-0.4567637173913662,-0.2819245452577508,-1.0756099309514384,1.3074398936474174,0.9757462118149812,1.0458644565402697,1.0088566317949725,1.032497276080953,-0.11877189041744597,0.48507125007266594,-0.1839435306461951,-0.06359839427575062,-0.536487715383378,-1.3122531358224017,-0.10881228562336046,-0.7790332046727806,-0.9881652636251156
0.0,0.2835239885618714,3.0812449740877206,1.0806223599096896,-0.7395099728874521,0.2562688589341309,-0.7660855485181041,0.41417665562835554,-0.4567637173913662,-0.4135729242204338,-0.6963226732939581,-0.39527252598642865,-1.3178731368189442,-1.3326119955487312,-1.3445681638013047,-1.3740967204302825,1.0882030902363202,0.48507125007266594,-0.9565063593602146,0.9424055095938878,-0.36589477623307964,-0.2561672694541875,1.0740876155391215,-0.15134047962227656,1.011976474796805
0.0,-1.304210347384608,-0.6019937372611684,-0.33940124661423415,-0.7395099728874521,0.6192504062197994,1.2139509461133033,0.7461107195308659,-0.4567637173913662,0.23837545513955335,0.4357172506292466,1.3074398936474174,0.6452812864358868,0.6305749172866346,0.6154491189625336,0.6295167584355372,-0.5151440398821152,-2.0615528128088303,-0.5702249450032048,-0.4695767883884759,-0.8208092806338753,-0.9112687992524064,-0.4127754234649467,0.5667046648529376,-0.9881652636251156
0.0,0.2835239885618714,-0.9342135880297169,-1.2132619275520333,-0.7395099728874521,-1.6434776080095261,-0.7660855485181041,0.8290942355064935,-0.4567637173913662,-0.5113397210797201,-0.602996416634804,-0.39527252598642865,1.3394677646443975,1.5366611847491112,1.5069692586696757,1.554172303226305,-1.129319322320989,0.48507125007266594,0.009197176532309722,-1.1781592222617905,-1.1051308458843725,0.2659059560869309,-1.0612921069317802,-0.055625820765569,-0.9881652636251156
0.0,-1.304210347384608,-1.0381517472685617,1.736017870613039,-0.7395099728874521,0.19614725551862064,0.2239326987975996,0.22746374468319341,-0.4567637173913662,-0.27491852937280237,0.11192334175575865,1.3074398936474174,0.18948322651091734,0.10202459460018998,0.03968405503841499,0.13011948621398145,1.7006855727591785,0.48507125007266594,-1.1496470665387193,1.8370666490151746,1.226305989169705,-0.006792896223684142,1.5063282861381397,0.42415417324967003,-0.9881652636251156
1.0,0.2835239885618714,-0.07466816270836261,0.31599426408911524,-0.7395099728874521,-0.36499085181312246,0.2239326987975996,0.39343077663444864,-0.4567637173913662,-0.318439311775203,1.1552725881003125,1.3074398936474174,0.12074964680415065,0.026517405644983602,0.04427537617614494,0.05339805696146085,0.2029066627176694,0.48507125007266594,-0.859936005770962,0.24101355312083914,-0.5933520284334775,-0.9423717822579079,0.30958725441398705,0.8076645494535144,-0.9881652636251156
1.0,0.2835239885618714,0.5032312325126392,-1.3224945126692582,-0.7395099728874521,1.6347770217329132,-0.7660855485181041,0.953569509469935,-0.4567637173913662,-0.3004127495118174,0.48562090223478577,-0.39527252598642865,-0.4670279999486451,-0.5775401059966674,-0.5041028467427213,-0.5434067651753557,-1.2346463957334155,0.48507125007266594,0.5886192980678243,-1.4035997993666396,0.08901972816771599,0.7103952514529857,-1.4629886279517066,0.586332723095976,1.011976474796805
1.0,0.2835239885618714,-0.46934184585358624,-1.540959682903708,-0.7395099728874521,-0.5922042421117709,-0.7660855485181041,-0.0007409242497825158,-0.4567637173913662,-0.7505196991804898,-0.5390486279661195,1.3074398936474174,1.3394677646443975,1.5366611847491112,1.5692121235030565,1.6114567934541284,-1.3886932704587893,0.48507125007266594,-1.1496470665387193,-1.4714672141893574,0.9988487369693073,-0.43047731738224365,-1.6004691336007748,0.0032135552342905526,-0.9881652636251156
1.0,-1.304210347384608,-0.5520499137533108,0.7529246045580148,-0.7395099728874521,0.18484226242946575,-0.7660855485181041,-0.16670795620103773,-0.4567637173913662,0.03878691768505571,-1.0143977289980846,1.3074398936474174,0.015799290378916614,-0.08674337778782597,-0.09416008425970167,-0.05147769093402468,0.8416637400684615,0.48507125007266594,0.6851896516570767,0.7701236364378404,0.3164769803681138,-0.5994208152814658,0.6880779861902742,-0.6323867194569271,1.011976474796805
1.0,0.2835239885618714,-0.20323872940810034,0.534459434323565,-0.7395099728874521,0.5225395240229131,2.2039691934290073,-0.19782677469189808,-0.4567637173913662,0.32039871396151465,1.0248079297110777,1.3074398936474174,0.798271981523578,0.8193428896746506,0.810835913702711,0.8122156782951468,0.5123954868001023,0.48507125007266594,-0.3770842378246999,0.36193969918816904,-0.02470889793248292,0.3998693081348321,0.6073343114294008,0.7696229083232038,-0.9881652636251156
0.0,-1.304210347384608,0.04764371428510673,1.0806223599096896,-0.7395099728874521,1.8078418729330457,2.2039691934290073,0.04075083373803129,-0.4567637173913662,0.12141827574631464,0.2840319543943869,-0.39527252598642865,0.5827162822232772,0.5550677283314283,0.5390185072479351,0.4931581322240365,1.144315157203307,0.48507125007266594,-0.5702249450032048,1.133718854083301,2.0224063718710976,0.45523642717778634,1.0602183450981437,0.5034726477853112,-0.9881652636251156
0.0,0.2835239885618714,-0.8962707747946629,-2.0871226084898327,-0.7395099728874521,2.2849923768847384,0.2239326987975996,-0.3223020486553395,-0.4567637173913662,-0.3357229809170154,-0.996933012158742,1.3074398936474174,1.1469919747836528,1.2723860234058888,1.2811738876935723,1.3542389770534977,-2.1458548511023636,0.48507125007266594,-1.1496470665387193,-1.9553578816010844,-0.7070806545336764,0.8289733445939376,-1.9796674831174002,-0.5955630888434964,-0.9881652636251156
0.0,0.2835239885618714,-1.499415076977607,0.20676167897189032,-0.7395099728874521,-0.6218883054133607,0.2239326987975996,0.17559904719842614,-0.4567637173913662,-0.2732384595233862,-0.15868290349508432,-2.097984945620275,1.0047077418336254,1.083618051017873,1.09490853685031,1.119525585740055,0.22093256252853105,0.48507125007266594,-1.1496470665387193,0.23270718148036446,-0.8208092806338753,-0.6236736980466702,0.33081133611856506,0.2781440209789049,-0.9881652636251156
1.0,-1.304210347384608,-1.8185701663428937,1.4083201152613642,-0.7395099728874521,-0.5243494702619133,1.2139509461133033,-0.11484325871627048,-0.4567637173913662,0.1977333961960493,0.11216948736991827,-0.39527252598642865,0.4227018325778943,0.3662997559434123,0.32315625005279236,0.3870736388399528,1.4245925276115619,0.48507125007266594,-0.3770842378246999,1.563922058084875,0.9988487369693073,-0.4814961241211497,1.4429332646548727,0.4242741915389744,-0.9881652636251156
0.0,0.2835239885618714,-0.04933039045786838,0.09752909385466542,-0.7395099728874521,-0.47398826589202175,0.2239326987975996,1.2336388758876782,-0.4567637173913662,-0.025608776108923377,-1.1487667955555103,1.3074398936474174,0.9173023577712066,0.9703572675850634,0.9247335238106352,0.9723173542851025,-0.007921221605489942,-2.0615528128088303,0.009197176532309722,0.06365779362438878,-0.13843752403268184,0.6558400163266989,0.042673050717090925,-1.0066655299014937,-0.9881652636251156
1.0,0.2835239885618714,-0.14915862889697074,0.9713897747924646,-0.7395099728874521,1.1600643732054614,-0.7660855485181041,-0.2704373511705722,-0.4567637173913662,0.03442091611296575,-0.8024037307395961,-0.39527252598642865,-0.05544290167163643,-0.16225056674303234,-0.1273980513528936,-0.10512571353847988,1.0561996195640946,-2.0615528128088303,-1.1496470665387193,0.7882812914102681,-0.5933520284334775,2.4919096359206705,1.0188327406097775,-0.27858785900751504,1.011976474796805
1.0,0.2835239885618714,0.3551396215743821,-0.9947967573175835,-0.7395099728874521,-0.7591964243610235,2.2039691934290073,0.424549595125309,-0.4567637173913662,-0.8505416802604572,-1.1343882174355824,-0.39527252598642865,-0.20112546587661684,-0.3132649446534451,-0.33118208153335577,-0.32705726806689944,-1.0377968195231042,0.48507125007266594,0.009197176532309722,-0.7788943595543159,-1.3894524111348698,-0.44374436740603196,-0.8595755623496482,-0.9557793702670568,-0.9881652636251156
0.0,0.2835239885618714,-0.8569492355586988,-1.7594248531381578,-0.7395099728874521,-0.8373254552982904,1.2139509461133033,-0.49864202010354813,-0.4567637173913662,-0.31827256000898424,-1.340702644232096,1.3074398936474174,1.1188650756799905,1.2346324289282857,1.297849245348189,1.180531779784922,-1.927676953762372,0.48507125007266594,-1.1496470665387193,-1.8047376968861415,0.2027483542679149,-0.6683795109428063,-1.7016019081164169,-4.5570534272851635,-0.9881652636251156
0.0,0.2835239885618714,-0.6991223882846243,-0.33940124661423415,0.14790199457749037,-0.07917902006478171,1.2139509461133033,-0.2393185326797119,-0.4567637173913662,-0.3538143376475504,0.2896331166886716,1.3074398936474174,-0.6662394754679823,-0.7663080783846834,-0.7400634845907026,-0.7173462028905777,-0.4666378185973322,-2.0615528128088303,-0.6667952985924572,-0.3767858738086513,0.8851201108691084,-0.47309653337084306,-0.28580089471964604,0.505910658291424,-0.9881652636251156
0.0,0.2835239885618714,-0.1666346112836393,-0.12093607637978437,0.14790199457749037,0.39277851688348964,0.2239326987975996,-0.07335150072845667,-0.4567637173913662,-0.3588126317760065,-0.9537462216792068,-0.39527252598642865,0.155237447481199,0.0642710001225868,0.11848038070684412,0.06981150470263649,-0.2247220813802781,-2.0615528128088303,0.7817600052463292,-0.13622431298691032,0.3164769803681138,-0.9828088287476785,-0.1468767590503065,-0.5119588612115301,1.011976474796805
0.0,0.2835239885618714,-1.1553386766698412,-0.011703491262559478,0.14790199457749037,-1.3593428148738014,0.2239326987975996,0.5179060505978901,-0.4567637173913662,-0.07855729666804181,2.7104523814700268,-0.39527252598642865,0.4227018325778943,0.3662997559434123,0.34043164406904,0.4140764388527681,0.17182606510106876,-2.0615528128088303,0.29890823730006705,0.10740065146640507,-0.8208092806338753,1.0820342005901544,0.055368521406270625,1.1508971121860738,-0.9881652636251156
0.0,1.871258324508351,0.3050659607906552,-0.011703491262559478,0.14790199457749037,0.8826596115579063,0.2239326987975996,-0.29118323016447917,-0.4567637173913662,-0.5409663173528655,-1.3029760363212777,1.3074398936474174,-0.27563078308044814,-0.3887721336086515,-0.3658236283027409,-0.4581945428705915,-0.04718464800572186,0.48507125007266594,-0.1839435306461951,-0.05827684948524544,1.453763241370103,1.3167055027991774,0.08247792226776256,-2.140910330678375,-0.9881652636251156
0.0,0.2835239885618714,0.8911762827107642,0.09752909385466542,0.14790199457749037,-0.39373289007566664,-0.7660855485181041,0.06149671273193819,-0.4567637173913662,-0.031190652378151724,-1.110999411647238,-0.39527252598642865,-1.0908552984031519,-1.1438440231607152,-1.1882878837947974,-1.0435841833495973,0.23960099168357007,0.48507125007266594,-0.6667952985924572,-0.04737990879019239,0.3164769803681138,-1.2640893933330923,0.04627152492872281,-0.8800939673660726,1.011976474796805
0.0,0.2835239885618714,-2.406102872246608,0.20676167897189032,0.14790199457749037,-0.37271902367276544,1.2139509461133033,0.5490248690887504,-0.4567637173913662,0.2565713532217703,0.05778875653833864,1.3074398936474174,-0.35129126740646843,-0.46427932256385784,-0.49647956739231547,-0.5314775929534953,0.1927460016529694,0.48507125007266594,-0.1839435306461951,0.27800854455553536,-0.25216615013288074,0.3715750595752591,0.20400452648987494,0.3972524323155016,1.011976474796805
0.0,0.2835239885618714,0.147652309310633,0.31599426408911524,0.14790199457749037,-0.3887404113988428,2.2039691934290073,0.8809589329912608,-0.4567637173913662,-0.08859268268596655,-1.2415452058694088,-0.39527252598642865,-1.6545585901083881,-1.5968871568919536,-1.5401359532385934,-1.5902115883133328,0.3900544632867073,-2.0615528128088303,-0.1839435306461951,0.398341232805746,-0.25216615013288074,0.22581651064298008,0.327621541325514,-1.470489495016113,-0.9881652636251156
0.0,1.871258324508351,0.7113897439690704,0.31599426408911524,0.14790199457749037,-0.2887364792960089,-0.7660855485181041,1.2855035733724454,-0.4567637173913662,0.2308315085964583,0.0018997743469320878,-0.39527252598642865,-0.428143304292405,-0.5397865115190642,-0.57296753440301,-0.5826128579971463,0.30348383692150743,-2.0615528128088303,-0.3770842378246999,0.23396272223034126,2.591049502372092,1.0519158000936855,0.3850635272306349,0.3683645859924026,1.011976474796805
1.0,0.2835239885618714,-1.5644304221875474,-2.5240529489587322,0.14790199457749037,-0.03495140410263925,-0.7660855485181041,0.4867872321070297,-0.4567637173913662,-0.9722738397921397,-0.6261512108143801,-0.39527252598642865,0.5193387227933847,0.4795605393762219,0.4885231959831663,0.450893238068173,-2.516912135617544,0.48507125007266594,0.29890823730006705,-2.4153799074201174,-0.8208092806338753,0.019254399443112226,-2.50499073129045,-0.07819542264381822,1.011976474796805
1.0,0.2835239885618714,0.5900247983333176,-1.9778900233726078,0.14790199457749037,0.3078406634007595,0.2239326987975996,0.45566841361616933,-0.4567637173913662,-0.20488799252506426,-0.81089120953328,-0.39527252598642865,0.7376500406394039,0.7438357007194442,0.7602533897740371,0.7920001627135829,-2.0518571740120377,0.48507125007266594,1.7474635411388533,-2.062791960725516,-0.8208092806338753,1.1340421483385559,-2.093565456778123,-0.2898283256455396,-0.9881652636251156
1.0,0.2835239885618714,0.9503829643186236,-1.8686574382553827,0.14790199457749037,-1.02838723958933,-0.7660855485181041,-0.16670795620103773,-0.4567637173913662,0.22863228180134956,-0.5403963394351327,-0.39527252598642865,-0.27563078308044814,-0.3887721336086515,-0.47728995058816226,-0.37937276930499153,-1.9016070844676753,0.48507125007266594,0.29890823730006705,-1.7629587216961633,0.3164769803681138,0.4366929211220054,-1.9553272954347107,0.0020225673854246356,1.011976474796805
1.0,0.2835239885618714,0.6185165883641622,-0.6670990019659089,0.14790199457749037,-0.5072767663882646,-0.7660855485181041,0.3830578371374952,-0.4567637173913662,-0.08142197143832773,-0.5513475577097224,-0.39527252598642865,-0.8739305421476228,-0.9550760507726993,-0.9482926373114169,-0.9723592578580557,-0.6194185294475751,0.48507125007266594,0.7817600052463292,-0.7048990026763299,-0.8208092806338753,1.2022298765461819,-0.8030097733356367,-0.00773005267338752,-0.9881652636251156
1.0,0.2835239885618714,1.3098028524781702,-0.33940124661423415,0.14790199457749037,0.5789303858057451,-0.7660855485181041,0.8290942355064935,-0.4567637173913662,-0.35652811355746833,-1.3408931518909248,-0.39527252598642865,0.4227018325778943,0.3662997559434123,0.34577604391295197,0.44099969974167336,-0.18857208290362526,-2.0615528128088303,-0.1839435306461951,-0.18059475565213212,1.453763241370103,0.3828741135838038,-0.33858816440799383,-4.670163784677425,1.011976474796805
1.0,1.871258324508351,1.4894016877327005,0.31599426408911524,0.14790199457749037,0.5195760935622511,0.2239326987975996,0.43492253462226244,-0.4567637173913662,-0.17212047969667457,-0.0812191421344062,-0.39527252598642865,0.25726214225711347,0.17753178355539637,0.21872143274770628,0.21509965305248255,0.3883372797158357,0.48507125007266594,-0.1839435306461951,0.4227704658192422,0.3164769803681138,-1.5254826825751802,0.278488740639466,0.3231001969407645,1.011976474796805
1.0,1.871258324508351,0.06627911724341728,0.534459434323565,0.14790199457749037,-0.6605042124298223,-0.7660855485181041,1.1921471178998644,2.189315748875859,0.1903164874676043,0.8490591126051926,-0.39527252598642865,-0.27563078308044814,-0.3887721336086515,-0.3820397102252874,-0.3743773187150125,0.6475168567255951,-2.0615528128088303,0.29890823730006705,0.42589884082883517,-0.25216615013288074,0.2674765163865164,0.5608170078123111,0.7149201604333899,1.011976474796805
