target,a,b,c,e,f,g,h,i,k,l,m,n,o,p,q,r,s,t,u,v,w,y,z,{
1.0,0.2835239885618714,0.13720566049425942,0.6436920194407899,0.14790199457749037,1.4936281915839476,-0.7660855485181041,0.25858256317405376,-0.4567637173913662,0.5414127177033838,-0.9609804872579173,-0.39527252598642865,-0.4670279999486451,-0.5775401059966674,-0.6388579758685179,-0.5976949446997806,0.5436467903955842,0.48507125007266594,-0.1839435306461951,0.6254281806455713,-1.9580955416358643,-0.29226061028085165,0.515661440827197,-0.5252939137677897,-0.9881652636251156
1.0,0.2835239885618714,-1.0103381240539948,-1.540959682903708,0.14790199457749037,0.3760392218550405,-0.7660855485181041,1.7522858507353507,-0.4567637173913662,0.11545173825620139,0.04151254351865071,-0.39527252598642865,-0.27563078308044814,-0.3887721336086515,-0.45919084316465475,-0.3429313642077677,-1.336409873309247,-2.0615528128088303,0.7817600052463292,-1.5415335337547724,0.8851201108691084,-0.9788877257624742,-1.36825954438352,0.3889603851956124,-0.9881652636251156
1.0,0.2835239885618714,-0.16252451633762593,-0.6670990019659089,0.14790199457749037,-0.2004776999044091,-0.7660855485181041,1.0987906624272832,-0.4567637173913662,0.2511535633390434,-0.19817265254010155,-0.39527252598642865,-1.962871850193495,-1.8234087237575727,-1.835015687257433,-1.8254059485924572,-0.7896520104019681,0.48507125007266594,0.29890823730006705,-0.5682039657705178,1.453763241370103,-0.6005502017003352,-0.6474953770709183,0.25408008148698247,1.011976474796805
1.0,0.2835239885618714,-0.3726071052691933,0.09752909385466542,0.14790199457749037,-1.9726696871909382,-0.7660855485181041,0.4660413531131228,-0.4567637173913662,-0.13639746975296455,-0.9092732106339868,-0.39527252598642865,-0.35129126740646843,-0.46427932256385784,-0.46718741721606677,-0.4887401632416494,-0.03020416919746814,0.48507125007266594,0.29890823730006705,0.13048364955769992,0.3164769803681138,0.07550148903959522,-0.11448894045543054,-0.4350711805375207,1.011976474796805
1.0,0.2835239885618714,0.8030624469486543,0.31599426408911524,0.14790199457749037,0.7549899710402392,-0.7660855485181041,0.3311931396527279,-0.4567637173913662,-0.3375126076532962,0.08890159228362601,-0.39527252598642865,-1.962871850193495,-1.8234087237575727,-1.8003748930997203,-1.8085010839411946,0.22350508581074957,0.48507125007266594,1.7474635411388533,0.30996642631722365,0.8851201108691084,-0.7288512007200268,0.29845140350200905,0.41283820583805764,1.011976474796805
1.0,1.871258324508351,-1.6035073747230195,-1.431727097786483,0.14790199457749037,-0.91740458047088,-0.7660855485181041,-0.5297608385944085,-0.4567637173913662,-1.050937204045167,0.07382483526771122,-0.39527252598642865,-0.27563078308044814,-0.3887721336086515,-0.3467559038805841,-0.36359799039760704,-1.4781664843249298,0.48507125007266594,0.7817600052463292,-1.3271766506214842,-0.25216615013288074,-0.5368150453369706,-1.587220869456207,0.40532837951954986,-0.9881652636251156
1.0,0.2835239885618714,1.4091021631399279,-1.1040293424348084,0.14790199457749037,0.6526777772388622,0.2239326987975996,0.6735001430521917,-0.4567637173913662,-0.6935264531071283,-0.06368269494502085,-0.39527252598642865,0.4227018325778943,0.3662997559434123,0.39699002700361025,0.3882292019948001,-1.199619185974067,0.48507125007266594,1.7474635411388533,-1.387535720655203,0.8851201108691084,-0.304075194196772,-1.1297670721057331,0.3328935826206633,1.011976474796805
1.0,0.2835239885618714,-0.0686774950646174,-0.33940124661423415,0.14790199457749037,0.29944899353510007,1.2139509461133033,-0.65423611255785,-0.4567637173913662,-0.1864185976922519,0.4523691628714828,-0.39527252598642865,0.4227018325778943,0.3662997559434123,0.44555554246086976,0.34474747899295943,-0.37493982709001267,0.48507125007266594,0.7817600052463292,-0.3292611641439544,0.032155415117616534,-0.43346765394329745,-0.5458839713974648,0.5733147734444977,-0.9881652636251156
1.0,0.2835239885618714,-0.5414273913697455,-0.23016866149700926,0.14790199457749037,-1.8279311096136581,-0.7660855485181041,0.7772295380217263,-0.4567637173913662,0.4672866867488029,0.4915909559335805,-0.39527252598642865,-1.0908552984031519,-1.1438440231607152,-1.1485084936269103,-1.1979695679848017,0.07324287999569157,0.48507125007266594,-0.1839435306461951,-0.15752521648340176,-0.25216615013288074,0.06724858207379605,-0.1464302473063528,0.5886448785032067,1.011976474796805
1.0,0.2835239885618714,0.010409081481682427,-0.011703491262559478,0.14790199457749037,1.4005667378448192,-0.7660855485181041,-0.07335150072845667,-0.4567637173913662,-0.5702292056839467,0.7328700449844288,-0.39527252598642865,-1.3178731368189442,-1.3326119955487312,-1.3131790679994255,-1.2267613455991473,0.11024155321104005,0.48507125007266594,0.29890823730006705,0.002326383690219146,0.3164769803681138,1.2255143746967043,-0.17561751434410106,0.6762903898984126,-0.9881652636251156
1.0,0.2835239885618714,-1.1422141678067539,0.09752909385466542,0.14790199457749037,-0.15593613059939532,0.2239326987975996,0.7149919010400057,2.189315748875859,0.41114905308678584,1.550321700304617,-0.39527252598642865,0.18948322651091734,0.10202459460018998,0.02729594748763139,0.10526872174360447,-0.025990625859713862,0.48507125007266594,0.7817600052463292,0.04308827090142508,1.453763241370103,-0.044286808286493784,-0.04498413042735175,0.9117853389293603,1.011976474796805
1.0,1.871258324508351,1.2107471416229463,0.20676167897189032,0.14790199457749037,-0.8587599209813401,-0.7660855485181041,1.710794092747537,-0.4567637173913662,-0.319520379377233,1.426069413470439,-0.39527252598642865,-0.5855764243431407,-0.690800889429477,-0.7075644788811731,-0.6884274634019538,0.3843664084165973,0.48507125007266594,0.7817600052463292,0.3056453141500169,2.0224063718710976,0.6303717197422317,0.17697889442571685,0.8806545217233742,1.011976474796805
1.0,0.2835239885618714,1.8399289230896527,1.1898549450269145,0.14790199457749037,0.0964820847818272,-0.7660855485181041,0.41417665562835554,2.189315748875859,0.19496381968419466,2.2434122228017896,-0.39527252598642865,-1.0029249287574304,-1.0683368342055088,-1.1192913419863804,-1.010496259747373,1.1873740636797732,0.48507125007266594,0.7817600052463292,1.1248254346401172,2.0224063718710976,1.1754306545736304,1.201023034907015,1.0640836610896804,1.011976474796805
1.0,1.871258324508351,0.07906185554391287,-0.7763315870831338,0.14790199457749037,-0.5226181169127684,-0.7660855485181041,0.7046189615430521,-0.4567637173913662,0.050377272125709575,-0.23757929560915098,-0.39527252598642865,0.6762655396341548,0.6683285117642378,0.5687806694547327,0.7272276450102589,-0.5974522753064433,0.48507125007266594,1.7474635411388533,-0.8862243937083042,1.453763241370103,0.12125895568075427,-0.7177110248766061,0.22922393672651759,1.011976474796805
1.0,0.2835239885618714,-1.714895716035635,-0.557866416848684,0.14790199457749037,0.6502180501783046,-0.7660855485181041,-0.011113863746735966,-0.4567637173913662,-0.033458323149468436,-1.0627157048918394,-0.39527252598642865,-0.5855764243431407,-0.690800889429477,-0.7119867444923419,-0.7247917256325443,-0.5705173143638977,0.48507125007266594,0.7817600052463292,-0.524935858109519,0.8851201108691084,0.9846332788873361,-0.4866376064913776,-0.7455202091989676,-0.9881652636251156
1.0,0.2835239885618714,1.0591873392961397,0.20676167897189032,0.14790199457749037,0.7445945520687759,-0.7660855485181041,1.2336388758876782,2.189315748875859,0.30224525465157925,0.20633241274070424,-0.39527252598642865,0.4227018325778943,0.3662997559434123,0.2947364120557767,0.39381582041534624,0.17015604750662444,0.48507125007266594,1.7474635411388533,0.29361034917108764,1.1694416761196056,-0.09346256079471185,0.3683686906931316,0.46875806933739317,1.011976474796805
1.0,0.2835239885618714,-0.6301285832498212,-1.7594248531381578,1.0353139620424328,1.2682127581701197,1.2139509461133033,-2.313906432070402,-0.4567637173913662,-0.03403412957861456,-0.39702147272785276,-0.39527252598642865,-0.35129126740646843,-0.46427932256385784,-0.4874775684580225,-0.5034242204920776,-1.8358208271557381,0.48507125007266594,-1.1496470665387193,-1.8697180466648569,-1.1051308458843725,1.5190690742803643,-1.7870497631906341,0.11868393467138562,1.011976474796805
1.0,0.2835239885618714,-0.02995079439780943,-1.2132619275520333,1.0353139620424328,-1.9574716256179592,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,-0.20881830266817442,-0.5283452483064579,-0.39527252598642865,0.25726214225711347,0.17753178355539637,0.12364349856908591,0.20171838720499422,-1.2760301016971012,0.48507125007266594,0.7817600052463292,-1.1387905042884887,-1.1051308458843725,-0.8665645871367977,-1.1906975862858498,0.012601876796054711,1.011976474796805
1.0,0.2835239885618714,0.39452669278670915,-0.7763315870831338,1.0353139620424328,-1.1770754743005825,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,-0.6072000215096293,0.23741358843066257,-0.39527252598642865,-0.5062250258225951,-0.6152937004742706,-0.5564427335718868,-0.6730359324692289,-0.6841533778790353,0.48507125007266594,-1.1496470665387193,-0.8328645183719114,1.453763241370103,-1.2607622051290686,-0.7222970893551937,0.4828491316988307,1.011976474796805
1.0,0.2835239885618714,0.8582662703225985,-0.33940124661423415,1.0353139620424328,-0.31933441972017973,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,-0.39412489933983824,2.062764950340432,-0.39527252598642865,-4.048800132147781,-3.031523747040875,-3.013774514175768,-3.0299842108006376,-0.4754652897451551,0.48507125007266594,-1.1496470665387193,-0.29945347707398706,0.3164769803681138,-1.1361618285984845,-0.32676176096624654,1.0274312475787344,-0.9881652636251156
1.0,0.2835239885618714,-1.1894448211139743,-0.011703491262559478,1.0353139620424328,-0.48006825873231795,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,-0.1976605786942258,-1.0200130214699181,-0.39527252598642865,0.5827162822232772,0.5550677283314283,0.5950887241114683,0.5634439166118556,0.01655193050492419,0.48507125007266594,-1.1496470665387193,0.2132508324586994,-0.8208092806338753,-0.7647167401611275,-0.04706713655527756,-0.6446445508237121,-0.9881652636251156
1.0,1.871258324508351,-1.0931924400058208,0.20676167897189032,1.0353139620424328,-0.10344913297842138,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,-0.21490058421507283,-1.1154889285056935,-2.097984945620275,-1.5559693079945174,-1.5213799679367472,-1.6115778049197005,-1.4904042630244256,0.08141561173801688,0.48507125007266594,-2.115350602431244,0.115846029065902,-0.8208092806338753,-3.1385233947813034,0.28812570501065354,-0.8940089837343751,1.011976474796805
1.0,1.871258324508351,-0.13950260385738045,0.42522684920634013,1.0353139620424328,-0.26391569539747955,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,0.4308296567963123,2.033235922438862,-0.39527252598642865,-1.5559693079945174,-1.5213799679367472,-1.5727591327236214,-1.4728367133606521,0.5308617631182739,0.48507125007266594,-0.1839435306461951,0.5693495636604062,-0.25216615013288074,-0.07697573953856418,0.27150134130852893,1.0212555672322028,1.011976474796805
1.0,0.2835239885618714,-1.6851924062167494,0.7529246045580148,1.0353139620424328,0.4039809291154121,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,0.05008127191559472,-1.2870741200078857,-2.097984945620275,-1.3178731368189442,-1.3326119955487312,-1.3466895554688276,-1.3088336652664152,0.6691442482706857,0.48507125007266594,-1.1496470665387193,0.5249736994633089,-0.536487715383378,-1.4179681228672703,0.7175421312708223,-1.8985471471858366,1.011976474796805
1.0,0.2835239885618714,1.0400384546878734,0.7529246045580148,1.0353139620424328,-0.1191994964923053,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,-0.5740553933529613,-0.7690029386286834,-0.39527252598642865,-1.3178731368189442,-1.3326119955487312,-1.3384987859912933,-1.3910565983335874,0.7623672135952729,0.48507125007266594,-1.1496470665387193,0.9555852975999766,0.8851201108691084,-2.4952576877809403,0.7074389912659762,-0.23600674048814657,1.011976474796805
1.0,0.2835239885618714,0.5070302685838474,0.7529246045580148,1.0353139620424328,-0.3618479845873172,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,0.00164843336160773,-1.2518375559940778,-0.39527252598642865,-0.789790466661295,-0.8795688618174929,-0.9391331391500061,-0.9160959960954453,0.7219869473743191,0.48507125007266594,0.7817600052463292,0.5981055847903984,0.8851201108691084,-1.3334565161670822,0.7398838416720748,-1.5471306229384088,1.011976474796805
1.0,0.2835239885618714,0.8303740498325365,0.9713897747924646,1.0353139620424328,-0.9976589475266594,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,0.49380421997726576,-0.2264921847677003,-0.39527252598642865,-2.291985535501685,-2.049930290623192,-1.9808516283589657,-2.0902958321681675,0.893901777961128,0.48507125007266594,0.7817600052463292,0.8058246888049921,0.8851201108691084,-0.3311610392948429,0.9567592917881841,0.23630579303503746,1.011976474796805
1.0,0.2835239885618714,0.4337724078696233,1.1898549450269145,1.0353139620424328,0.21941835677280397,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,0.10147463984144783,-1.2057385584175722,-0.39527252598642865,-1.9101145419299814,-1.7856551292799694,-1.7652174714637354,-1.8076103687737803,1.1805736852745492,0.48507125007266594,-1.1496470665387193,0.9615837921454448,-1.1051308458843725,0.7652240694016267,1.1583103903458354,-1.2543353377210076,1.011976474796805
1.0,0.2835239885618714,-0.1692678461749928,1.2990875301441394,1.0353139620424328,0.6404103135606105,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,-0.12474917516776328,0.4384644232810015,-0.39527252598642865,-1.1803991590488292,-1.2193512121159216,-1.2193881339718686,-1.2381061039213141,1.2562673447757011,0.48507125007266594,0.7817600052463292,1.2570557421634965,0.8851201108691084,1.217881281022333,1.1816001530826055,0.567799430644996,1.011976474796805
1.0,1.871258324508351,0.22650607497713873,1.736017870613039,1.0353139620424328,-1.8455125726665809,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,0.2818039547476651,-0.7393642423280699,-0.39527252598642865,-1.962871850193495,-1.8234087237575727,-1.813045228211819,-1.8120800722147874,1.5960844983995877,0.48507125007266594,-1.1496470665387193,1.9170421634348693,-1.1051308458843725,-0.10853833364250343,1.8012086017414446,-0.200251028213785,1.011976474796805
0.0,1.871258324508351,-1.2448662208994372,1.2990875301441394,1.9227259295073753,-0.7400628105642219,1.2139509461133033,-2.313906432070402,-0.4567637173913662,0.015398070964904451,1.4077417992821712,1.3074398936474174,-0.6662394754679823,-0.7663080783846834,-0.7394434175525606,-0.7817039720006905,1.3640403104842624,0.48507125007266594,-1.6324988344849813,1.1340994533606705,-0.8208092806338753,-2.634331301606149,1.1720694980890674,0.8759447103257922,-0.9881652636251156
1.0,0.2835239885618714,0.42832331126365975,-0.8855641722003587,1.9227259295073753,-1.4185545068615497,-0.7660855485181041,0.13410728921061235,-0.4567637173913662,-0.23360809735615606,-0.8266083076874507,-0.39527252598642865,-0.4670279999486451,-0.5775401059966674,-0.5187864835984043,-0.6332682975242246,-0.8790846850711304,0.48507125007266594,0.7817600052463292,-0.8412290260722198,-1.3894524111348698,1.4098458490740304,-0.8826816177569263,-0.31112599542010927,1.011976474796805
1.0,1.871258324508351,0.5983666681621961,1.0806223599096896,1.9227259295073753,0.7912060100023074,-0.7660855485181041,-2.313906432070402,2.189315748875859,0.34749923003475985,0.24724210281429748,-0.39527252598642865,-1.271616833288314,-1.294858401071128,-1.2822539481355808,-1.3154524994203185,0.9298610980971815,0.48507125007266594,0.7817600052463292,1.1662298921604795,-0.8208092806338753,0.48773841440018495,1.1271350534701778,0.48724735910060685,-0.9881652636251156
1.0,1.871258324508351,0.29254014473902995,-0.23016866149700926,1.9227259295073753,1.2430784797423233,1.2139509461133033,-2.313906432070402,-0.4567637173913662,-0.49198163215738744,1.1742975959717499,1.3074398936474174,1.3124316651044292,1.4989075902715079,1.4691456495122897,1.4928072050830323,0.007210188410863022,0.48507125007266594,1.7474635411388533,-0.3079721879534802,-0.36589477623307964,-1.0668942471892209,-0.37135061746703274,0.8130452985310378,-0.9881652636251156
1.0,0.2835239885618714,-1.3961159606554616,0.9713897747924646,1.9227259295073753,-0.15975051751467034,-0.7660855485181041,0.07186965222889163,2.189315748875859,-0.22013206178016534,0.15693022507880802,-0.39527252598642865,-1.3178731368189442,-1.3326119955487312,-1.3136249780406433,-1.3147653164065345,1.0248901283674212,0.48507125007266594,-0.1839435306461951,1.10600314422432,1.453763241370103,-0.18088549598799258,1.018984540590806,0.44576812777333186,1.011976474796805
1.0,0.2835239885618714,0.7561897803021702,0.534459434323565,1.9227259295073753,0.5262326982905624,-0.7660855485181041,0.10298847071975199,-0.4567637173913662,0.04953695627653843,-0.1612225004217627,-2.097984945620275,-0.789790466661295,-0.8795688618174929,-0.8448698851282244,-0.8172373159331633,0.48617533735991625,0.48507125007266594,0.10576753012156223,0.4051464829434066,-0.7070806545336764,2.7502702028024038,0.3993230892730497,0.27662079590474575,1.011976474796805
1.0,1.871258324508351,0.38515318088752154,0.8621571896752397,1.9227259295073753,-1.505087507983406,-0.7660855485181041,-0.726846689036524,-0.4567637173913662,-0.09713732437033247,1.2080548100576667,1.3074398936474174,-1.7046103466671303,-1.6346407513695567,-1.574811738345244,-1.6193328247940015,0.980482130115897,0.48507125007266594,0.3954785908893195,0.5862024975642899,0.9988487369693073,1.5328245242836476,1.0599255707586064,0.8224933125523376,1.011976474796805
1.0,0.2835239885618714,0.2967390981442285,1.5175527003785891,1.9227259295073753,-1.2757132594151679,-0.7660855485181041,-2.313906432070402,-0.4567637173913662,0.1292724008067737,2.1657217857796236,-0.39527252598642865,-0.27563078308044814,-0.3887721336086515,-0.39455862892395466,-0.42165125266078646,1.4204064733008437,0.48507125007266594,1.7474635411388533,1.537882593953421,0.2027483542679149,1.5591843754145296,1.6403063261285655,1.0485523042189993,1.011976474796805
1.0,1.871258324508351,1.1462083319912473,0.31599426408911524,1.9227259295073753,1.9368488998660487,-0.7660855485181041,-0.09409737972236358,-0.4567637173913662,0.177793052063395,0.44271245536787734,-0.39527252598642865,0.223490357058557,0.13977818907779316,0.10357256460512572,0.045845870521073064,0.4038966131490605,0.48507125007266594,0.7817600052463292,0.3746587310462534,0.3164769803681138,0.7416326524520457,0.5173661890012486,0.5694889773688191,1.011976474796805
1.0,1.871258324508351,0.1230805242050534,-0.557866416848684,1.9227259295073753,1.5340265848224202,2.2039691934290073,-2.313906432070402,-0.4567637173913662,0.2356012220264349,1.3369322258505658,-0.39527252598642865,0.25726214225711347,0.17753178355539637,0.1779866151328911,0.23794981678951826,-0.3577164343809991,0.48507125007266594,1.7474635411388533,-0.49145352564888145,-0.25216615013288074,-1.5447696546145004,-0.6266851763831022,0.8574483753505843,-0.9881652636251156
1.0,0.2835239885618714,0.9419048670426018,0.6436920194407899,1.9227259295073753,-1.8272320105023514,-0.7660855485181041,-0.07335150072845667,-0.4567637173913662,0.5193862928649987,-0.08750501089326952,-0.39527252598642865,-1.0908552984031519,-1.1438440231607152,-1.1778640286054365,-1.1075855677358657,0.6064392492910938,0.48507125007266594,1.2646117731925912,0.8160725436184852,0.43020560646831274,-0.1353636570063488,0.6965248386881029,0.3195565989836521,1.011976474796805
1.0,0.2835239885618714,0.3178148891507754,1.0806223599096896,1.9227259295073753,1.2524396698323876,-0.7660855485181041,0.5490248690887504,-0.4567637173913662,-0.9973649807276903,-1.285080242439918,-0.39527252598642865,0.08601637928844193,-0.011236188832619587,-0.024557976785137443,-0.005911157217639415,0.9024805998644644,-2.0615528128088303,-0.1839435306461951,1.1375258594589208,0.43020560646831274,0.6372272489966235,1.1648811514213677,-1.873264073108376,1.011976474796805
0.0,0.2835239885618714,-0.3930069802175,0.42522684920634013,1.9227259295073753,-0.6298214490825411,-0.7660855485181041,2.4368998575342786,2.189315748875859,-0.7864252559161156,2.4889603599552523,-2.097984945620275,-3.366761366300881,-2.691741396742446,-2.674469911036708,-2.7253584381222744,0.4104324515700466,0.48507125007266594,-0.1839435306461951,0.12919058684086882,-0.13843752403268184,-0.26239010412862374,0.19536394226607132,1.1110478118502085,-0.9881652636251156
1.0,0.2835239885618714,1.076066974901145,1.1898549450269145,1.9227259295073753,0.6651768014614156,-0.7660855485181041,0.25858256317405376,-0.4567637173913662,0.07304175509145527,-0.01473920967306657,-2.097984945620275,0.08601637928844193,-0.011236188832619587,-0.014986983635195223,-0.05259159096173488,1.0841049945742252,0.48507125007266594,2.713167077031377,1.3060869363369683,0.08901972816771599,-1.1723226387268564,1.327272160316085,0.35953183134171235,1.011976474796805
1.0,0.2835239885618714,0.9865210995401869,2.2821807961991634,1.9227259295073753,-0.572869501170445,-0.7660855485181041,0.020004954744124386,-0.4567637173913662,-0.033272496534031505,0.21107657331858057,-0.39527252598642865,-1.0029249287574304,-1.0683368342055088,-1.1086741201060155,-1.0231649968120935,2.4815958875319244,0.48507125007266594,1.7474635411388533,2.0992361740126957,0.08901972816771599,-0.8167156719133284,2.180005901227493,0.47092709240739516,1.011976474796805
1.0,0.2835239885618714,0.6088135701420718,1.4083201152613642,1.9227259295073753,-0.1494947698364185,-0.7660855485181041,-2.313906432070402,2.189315748875859,0.5863350640696249,-0.5834260958715164,-2.097984945620275,0.4227018325778943,0.3662997559434123,0.42200293146369267,0.3397312469354145,1.2849593864755091,0.48507125007266594,0.29890823730006705,1.326012462814117,-0.8208092806338753,0.866050525458857,1.2380757011899162,-0.03709483605662973,-0.9881652636251156
1.0,0.2835239885618714,0.4717343745446794,1.1898549450269145,1.9227259295073753,0.4600737690515246,-0.7660855485181041,0.12373434971365889,-0.4567637173913662,0.06082237264136509,1.278232445211188,-0.39527252598642865,-0.6662394754679823,-0.7663080783846834,-0.7487227419209682,-0.8156962830404723,1.1815826377991674,0.48507125007266594,0.29890823730006705,1.1648139020507324,0.8851201108691084,0.3839345330250845,1.3466240098692515,0.8417407807062544,1.011976474796805
1.0,0.2835239885618714,-0.4113800886576536,0.534459434323565,1.9227259295073753,-0.2955339856896658,-0.7660855485181041,-0.011113863746735966,-0.4567637173913662,-0.7220043843208773,0.27225082767627873,-2.097984945620275,-0.09145785100295695,-0.20000416122063552,-0.22015058288967948,-0.1879026330744195,0.557496821423787,0.48507125007266594,1.2646117731925912,0.5204692704261021,-0.536487715383378,-0.8283634231560645,0.49568510442934405,0.498317166017598,1.011976474796805
1.0,1.871258324508351,-0.543492327680848,2.1729482110819385,1.9227259295073753,-0.5570993125479022,-0.7660855485181041,0.36231195814358824,2.189315748875859,-0.2805602992360769,-1.2512261432953644,-2.097984945620275,-0.27563078308044814,-0.3887721336086515,-0.363796065571536,-0.3670652685535819,2.0030498851116834,0.48507125007266594,2.713167077031377,2.0262943435181,0.8851201108691084,-1.3957062134037352,2.1130477911955508,-1.5423388237893294,1.011976474796805
1.0,0.2835239885618714,-1.8430507217282766,-0.011703491262559478,1.9227259295073753,-0.4288168775275926,-0.7660855485181041,-0.21857265368580497,2.189315748875859,-0.8985863173187044,0.66582541279116,-0.39527252598642865,-1.0029249287574304,-1.0683368342055088,-1.0306585169949138,-1.0294877758118344,0.16200924008317483,0.48507125007266594,0.7817600052463292,-0.1545713385248744,-0.25216615013288074,-1.7481436435898634,0.05415639997352467,0.6530030868102621,1.011976474796805
1.0,1.871258324508351,1.5411132245030537,0.7529246045580148,1.9227259295073753,-0.43313621882850234,2.2039691934290073,-0.2393185326797119,2.189315748875859,-0.5212345727059858,-0.9814157210231401,-2.097984945620275,-1.5559693079945174,-1.5213799679367472,-1.5044014338496934,-1.5787041082684017,0.7694620647976133,0.48507125007266594,0.29890823730006705,0.7066915667874245,0.43020560646831274,0.716604320607296,0.7762163316145189,-0.5643767428147808,-0.9881652636251156
1.0,0.2835239885618714,0.6226012293520631,1.2990875301441394,1.9227259295073753,0.7861157786100622,-0.7660855485181041,0.39343077663444864,-0.4567637173913662,0.270972000241148,-1.3123190728195884,1.3074398936474174,0.08601637928844193,-0.011236188832619587,-0.009207933383359415,-0.012327695657217216,1.315750040473972,0.48507125007266594,0.29890823730006705,1.2163365138407711,-1.275723785034671,1.9424555391700051,1.2612238214593499,-2.334968142247673,-0.9881652636251156
1.0,1.871258324508351,1.0418610861617843,0.31599426408911524,1.9227259295073753,-1.6922402657293922,-0.7660855485181041,0.4867872321070297,2.189315748875859,-1.4742340781754188,1.9153325874421059,-0.39527252598642865,0.7376500406394039,0.7438357007194442,0.7740187878845148,0.7437183017991016,0.14966837897759122,0.48507125007266594,0.7817600052463292,0.4212187458470581,0.5439342325685116,0.6104997299149323,0.16793141751537835,0.9960467322588581,1.011976474796805
1.0,0.2835239885618714,1.0793399508281107,-1.7594248531381578,1.9227259295073753,1.1865660713447956,-0.7660855485181041,0.6838730825491453,-0.4567637173913662,-0.5991692569688132,-0.5087612528490937,-2.097984945620275,-1.3178731368189442,-1.3326119955487312,-1.3032032635038944,-1.3965742597498068,-1.6773416145580353,0.48507125007266594,0.29890823730006705,-1.7657733694379865,-1.3894524111348698,0.5730713883281087,-1.7710449252374139,0.02946434337974736,1.011976474796805
1.0,1.871258324508351,1.2872326241662664,1.0806223599096896,1.9227259295073753,0.5502404057892535,-0.7660855485181041,-0.31192910915838606,-0.4567637173913662,-0.036067863450374923,0.622501221904474,-0.39527252598642865,-0.09145785100295695,-0.20000416122063552,-0.19722782020670437,-0.17932766649087226,0.946820277247401,0.48507125007266594,-0.6667952985924572,0.9987579786480585,0.8851201108691084,0.40744151408440743,1.1563527364998816,0.6375375183856781,1.011976474796805
1.0,-1.304210347384608,-3.410704840856219,0.09752909385466542,1.9227259295073753,-0.7769231751466057,-0.7660855485181041,0.030377894241077837,-0.4567637173913662,0.5919294789131525,1.5348963419399468,-2.097984945620275,-0.3895660007489477,-0.502032917041461,-0.609937909693563,-0.5166832812047423,0.04417715487813645,0.48507125007266594,0.49204894447857184,0.14140705166266113,-0.8208092806338753,1.701701821600376,0.14932649563525474,0.9079940914954324,1.011976474796805
0.0,-1.304210347384608,-0.8730791162486843,-0.33940124661423415,1.9227259295073753,0.8309254597647298,-0.7660855485181041,0.36231195814358824,2.189315748875859,-0.341591000961219,1.5676806640263024,1.3074398936474174,-1.7551807835138546,-1.67239434584716,-1.6287776828958709,-1.6606577058072403,-0.32732160948625333,-2.0615528128088303,-0.1839435306461951,-0.17692650232138174,-1.161995158934472,-0.23816946125580746,-0.47991496287440716,0.9160277228723731,-0.9881652636251156
